,eventid,iyear,imonth,iday,extended,provstate,city,latitude,longitude,summary,crit1,crit2,crit3,multiple,success,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,motive,nperps,claimed,claimmode,claimmode_txt,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weapdetail,nwound,nkillter,addnotes,scite1,scite2,INT_LOG,INT_IDEO,INT_MISC,INT_ANY,related
46,1.98109E+11,1981,9,15,0,Gujarat,Massad,21.214186,73.243362,,1,1,0,0,1,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Iran,"(Hasan Postami), Revolutionary Guard",92,India,,,,,,,,,,,,,,,,,Unknown,,2,,,,,13,Unknown,,,,,,,,0,,,,,-9,-9,0,-9,
47,1.98109E+11,1981,9,29,1,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,4,Hijacking,,,,,6,Airports & Aircraft,42,Aircraft (not at an airport),Boeing 737,,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,5,,,,,5,Firearms,5,Unknown Gun Type,9,Melee,23,Knife or Other Sharp Object,Firearm; Knives,0,,,,,0,0,0,0,
48,1.9811E+11,1981,10,16,0,Chandigarh,Chandigarh,30.733315,76.779418,,1,1,1,0,1,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",,Niranjan Dingh/brother of Joint Secretary (wounded),92,India,2,Government (General),18,"Government Personnel (excluding police, military)",Punjab Government,"Surinder Singh, 26 (dead), Joint Secretary",92,India,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,,"unk, bodyguard  (wounded)",92,India,Sikh Extremists,,2,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,2,,,,,0,0,0,0,
49,1.98111E+11,1981,11,29,0,Chandigarh,Chandigarh,30.733315,76.779418,,1,1,1,0,1,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,85,Religious Figure,,HQ of Sikh Religious Leader (Sant Jarmail Singh Bhindranwale),92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,-9,-9,0,-9,
50,1.98202E+11,1982,2,19,0,Manipur,Unknown,24.663717,93.906269,,1,1,0,0,1,9,Unknown,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),,Army Truck,92,India,,,,,,,,,,,,,,,,,Secessionists,,,,,,,13,Unknown,,,,,,,,5,,,,,-9,-9,0,-9,
51,1.98206E+11,1982,6,4,0,West Bengal,Unknown,22.986757,87.854975,,1,0,1,0,1,9,Unknown,,,,,22,Violent Political Party,111,Rally,Communist Party of India: Maoist (CPI-Maoist),Meeting,92,India,,,,,,,,,,,,,,,,,Naxalites,,,,,,,13,Unknown,,,,,,,,2,1,,,,0,0,0,0,
52,1.98206E+11,1982,6,9,0,Assam,Gauhati,26.149794,91.763931,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,Fatehsil Ambari market,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,50,,,,,-9,-9,0,-9,
53,1.98206E+11,1982,6,14,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,1,Assassination,,,,,7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Kuwaiti Embassy,"Mustafa al-Marzuk (in 40s), First Secretary",106,Kuwait,,,,,,,,,,,,,,,,,Unknown,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,0,,,,,-9,-9,1,1,
54,1.98206E+11,1982,6,15,0,Mizoram,Aizawl,23.727107,92.717639,,1,1,1,0,1,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Ruling party,"Zadinga, Legislative Assembly member of Migoran",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,0,,,,,-9,-9,0,-9,
55,1.98206E+11,1982,6,20,0,Mizoram,Unknown,23.164543,92.937574,,1,1,1,0,1,1,Assassination,,,,,20,Unknown,,,,,92,India,,,,,,,,,,,,,,,,,Mizo National Front,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,0,,,,,0,0,0,0,
56,1.98208E+11,1982,8,20,1,Rajasthan,Jodhpur,26.292047,73.032411,,1,1,1,0,1,4,Hijacking,,,,,6,Airports & Aircraft,42,Aircraft (not at an airport),Indian Airlines,Boeing 737,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,1,,,,,5,Firearms,3,Handgun,6,Explosives,7,Grenade,Pistol; Grenade,1,1,,,,0,0,0,0,
57,1.98208E+11,1982,8,26,0,Maharashtra,Bombay,19.075984,72.877656,,1,1,1,0,0,1,Assassination,,,,,7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",UAE in Bombay,"Ibrahim Hawad, Consul General",215,United Arab Emirates,,,,,,,,,,,,,,,,,Unknown,,1,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,0,,,,,-9,-9,1,1,
58,1.9821E+11,1982,10,0,0,Punjab,Amritsar,31.633078,74.878288,,1,1,1,0,0,9,Unknown,,,,,2,Government (General),21,Government Building/Facility/Office,,Parliament House,92,India,,,,,,,,,,,,,,,,,Akali Dal Party,,5,,,,,13,Unknown,,,,,,,,0,5,,,,0,0,0,0,
59,1.9821E+11,1982,10,25,0,Manipur,Tipaimukh,24.2355,93.025391,,1,1,1,0,1,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,,CRP Group (Central Reserve Police),92,India,,,,,,,,,,,,,,,,,Mizo National Front,,,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,Automatic firearms,0,,,,,0,0,0,0,
60,1.9821E+11,1982,10,26,0,Punjab,Amritsar,31.633078,74.878288,,1,1,1,0,1,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,86,Place of Worship,,Sikh Temple (Golden Temple),92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,35,,,,,-9,-9,0,-9,
61,1.98211E+11,1982,11,18,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,,Soviet Embassy Building,359,Soviet Union,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,7,Grenade,,,,,Explosive,0,,,,,-9,-9,1,1,
62,1.98212E+11,1982,12,10,0,Maharashtra,Bombay,19.075984,72.877656,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,Busy bazaar area,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,9,,,,,-9,-9,0,-9,
63,1.98301E+11,1983,1,31,0,Assam,Unknown,26.200605,92.937574,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,Cachar-bound (Barak Valley) express,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,,,,,,-9,-9,0,-9,
64,1.98302E+11,1983,2,3,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,3,Bombing/Explosion,,,,,6,Airports & Aircraft,43,Airline Officer/Personnel,,Air France Office (in the Connaught place area),69,France,,,,,,,,,,,,,,,,,Iranians,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,1,1,1,1,
65,1.98302E+11,1983,2,3,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,3,Bombing/Explosion,,,,,6,Airports & Aircraft,43,Airline Officer/Personnel,,Iraqi Airways Office (at Kasturba Gandhi Marg.),95,Iraq,,,,,,,,,,,,,,,,,Iranians,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,1,,,,,1,1,1,1,
66,1.98302E+11,1983,2,11,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,9,Unknown,,,,,7,Government (Diplomatic),46,Embassy/Consulate,,US Embassy,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,13,Unknown,,,,,,,,0,,,,,-9,-9,1,1,
67,1.98302E+11,1983,2,15,0,Assam,Gauhati,26.149794,91.763931,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,In an Impoverished suburb of Gauhati,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,13,,,,,-9,-9,0,-9,
68,1.98302E+11,1983,2,15,0,Assam,Guwahati,26.149794,91.763931,,1,1,1,0,1,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Assams State Assembly,"Satya N. Ram, Candidate of Mrs. Gandhis Congress Party",92,India,,,,,,,,,,,,,,,,,Unknown,,1,,,,,13,Unknown,,,,,,,,0,,,,,-9,-9,0,-9,
69,1.98303E+11,1983,3,8,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,underground shopping center in Cannaught Place,92,India,,,,,,,,,,,,,,,,,All India Sikh Students Federation (AISSF),,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,7,,,,,0,0,0,0,
70,1.98303E+11,1983,3,8,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,101,Bus Station/Stop,,main bus terminus,92,India,,,,,,,,,,,,,,,,,All India Sikh Students Federation (AISSF),,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,1,,,,,0,0,0,0,
71,1.98303E+11,1983,3,15,0,Assam,Unknown,26.200605,92.937574,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,201 Up Cachar Express at Ponikaichi Station,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,6,,,,,-9,-9,0,-9,
72,1.98303E+11,1983,3,15,0,Assam,Gauhati,26.149794,91.763931,,1,1,1,0,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,Bammuni Maidan Market,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,-9,-9,0,-9,
73,1.98303E+11,1983,3,21,0,Punjab,Harchowal,31.780193,75.451952,,1,1,1,0,0,1,Assassination,,,,,15,Religious Figures/Institutions,85,Religious Figure,Local,Temple Priest,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,13,Unknown,,,,,,,,1,,,,,-9,-9,0,-9,
74,1.98303E+11,1983,3,21,0,Punjab,Mothan Wala,30.663937,74.401789,,1,1,1,0,1,1,Assassination,,,,,14,Private Citizens & Property,69,Religion Identified,Sikh Sect,Members of Sikh sect,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,5,,,,,5,Firearms,5,Unknown Gun Type,,,,,Fired upon,1,,,,,0,0,0,0,
75,1.98303E+11,1983,3,21,0,Punjab,Qadian,31.818914,75.376351,,1,1,1,0,1,2,Armed Assault,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,Market area,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Fired indiscriminately,6,,,,,0,0,0,0,
76,1.98303E+11,1983,3,30,0,Punjab,Unknown,31.147131,75.341218,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,In a market (in Mbkerian),92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,2,,,,,-9,-9,0,-9,
77,1.98303E+11,1983,3,30,0,Chhattisgarh,Baloda Bazar,21.656917,82.159196,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,in Balto Bazar,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,-9,-9,0,-9,
78,1.98303E+11,1983,3,30,0,Assam,Gauhati,26.149794,91.763931,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,in Gauhati,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,-9,-9,0,-9,
79,1.98304E+11,1983,4,7,0,Assam,Gauhati,26.149794,91.763931,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,76,House/Apartment/Residence,,private residence of political party worker in South Saronia,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,1,,,,,-9,-9,0,-9,
80,1.98304E+11,1983,4,8,0,Assam,Gauhati,26.149794,91.763931,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,Northeast Frontier Railway office in Maligaon,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,,,,,,-9,-9,0,-9,
81,1.98304E+11,1983,4,9,0,Uttar Pradesh,Kanpur,26.449923,80.331874,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,in Kampur,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,,,,,,-9,-9,0,-9,
82,1.98304E+11,1983,4,9,0,Assam,Gauhati,26.149794,91.763931,,1,1,1,0,1,3,Bombing/Explosion,,,,,11,Maritime,57,Civilian Maritime,,Rajaduar Ferry Chat,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,,,,,,-9,-9,0,-9,
83,1.98304E+11,1983,4,25,0,Punjab,Amritsar,31.633078,74.878288,,1,1,1,0,1,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Local,"Avtar Singh Atwal, Senior Police Official and 11 year old passerby",92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,1,,,,,5,Firearms,2,Automatic or Semi-Automatic Rifle,,,,,Automatic rifle,0,,,,,0,0,0,0,
84,1.98306E+11,1983,6,26,0,Punjab,Sultanpur Lodhi,31.214128,75.195393,,1,1,1,0,1,1,Assassination,,,,,15,Religious Figures/Institutions,85,Religious Figure,Local,Hindu Priest,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,,,,,,13,Unknown,,,,,,,,0,,,,,0,0,0,0,
85,1.98306E+11,1983,6,27,0,Punjab,Jalandhar,31.326015,75.576183,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,Shakti Nagar area of town,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,1,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,1,,,,,0,0,0,0,
86,1.98308E+11,1983,8,15,0,Punjab,Sri Muktsar Sahib,30.476639,74.511172,,1,1,1,0,1,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Local,Subinspector of Police and his gunman,92,India,,,,,,,,,,,,,,,,,Unknown,,1,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,0,,,,,-9,-9,0,-9,
87,1.98309E+11,1983,9,21,0,Punjab,Jalandhar,31.326015,75.576183,,1,1,1,0,1,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,86,Place of Worship,,Hindu Temple,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,,0,,,,0,0,0,0,
88,1.98309E+11,1983,9,21,0,Punjab,Ludhiana,30.898024,75.860077,,1,1,1,0,1,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Ludhian District,Police Chief and Bodyguard,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,1,1,,,,0,0,0,0,
89,1.98309E+11,1983,9,21,0,Punjab,Amritsar,31.633078,74.878288,,1,1,1,0,1,9,Unknown,,,,,1,Business,3,Bank/Commerce,,Bank,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,,,,,,13,Unknown,,,,,,,,,,,,,0,0,0,0,
90,1.98309E+11,1983,9,21,0,Punjab,Amritsar,31.633078,74.878288,,1,1,1,0,1,9,Unknown,,,,,1,Business,3,Bank/Commerce,,Bank,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,,,,,,13,Unknown,,,,,,,,,,,,,0,0,0,0,
91,1.98309E+11,1983,9,23,0,Punjab,Amritsar,31.633078,74.878288,,0,1,1,0,1,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Nirankari,"unk, follower",92,India,,,,,,,,,,,,,,,,,Extremists,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,0,,,,,-9,-9,0,-9,
92,1.98309E+11,1983,9,26,0,Punjab,Amritsar,31.633078,74.878288,,1,1,1,0,1,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Police in Amritsar,"Makkam Singh, Head Constable",92,India,,,,,,,,,,,,,,,,,Sikh Extremists,,2,,,,,5,Firearms,5,Unknown Gun Type,,,,,Firearm,0,,,,,0,0,0,0,
93,1.9831E+11,1983,10,13,0,Delhi,Delhi,28.690073,77.213982,,1,1,1,1,1,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,,cinema hall,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,24,,,,,-9,-9,0,-9,"198310130002, 198310130003"
94,1.9831E+11,1983,10,13,0,Delhi,Delhi,28.690073,77.213982,,1,1,1,1,1,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,,cinema hall,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,24,,,,,-9,-9,0,-9,"198310130002, 198310130003"
95,1.9831E+11,1983,10,14,0,Delhi,New Delhi,28.585836,77.153336,,1,1,1,0,1,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,New Delhi railway station,92,India,,,,,,,,,,,,,,,,,Unknown,,1,,,,,6,Explosives,7,Grenade,,,,,Grenade,19,,,,,-9,-9,0,-9,
96,1.9831E+11,1983,10,14,0,Punjab,Tarn Taran,31.448943,74.925262,,1,1,1,0,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Local,"Unkown, Policeman",92,India,,,,,,,,,,,,,,,,,Unknown,,4,,,,,5,Firearms,5,Unknown Gun Type,,,,,Gunfire,1,,,,,-9,-9,0,-9,
97,1.9831E+11,1983,10,15,0,Chandigarh,Chandigarh,30.733315,76.779418,,1,1,1,0,1,3,Bombing/Explosion,,,,,14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)",,a gathering,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,7,Grenade,6,Explosives,16,Unknown Explosive Type,Explosive; Grenade,24,,,,,-9,-9,0,-9,
98,1.9831E+11,1983,10,17,0,Chandigarh,Chandigarh,30.733315,76.779418,,1,1,1,0,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",,police station,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,6,Explosives,16,Unknown Explosive Type,,,,,Explosive,0,,,,,-9,-9,0,-9,
